age,sleep_hours,exercise_days,diet_quality,genetic_variant,social_text,sentiment_score,risk_score
0.9361702127659574,0.45156137548895736,0.2857142857142857,0.8888888888888888,1.0,Different account plant high box almost.,0.48888888888888893,79.74916287062926
0.44680851063829785,0.8826035808019312,0.14285714285714285,0.2222222222222222,0.0,Heart meet once might break professional stage least.,0.38888888888888895,10.364031022638653
0.9787234042553191,0.8975907680214641,1.0,0.5555555555555556,0.0,Hold difference end follow weight.,0.4444444444444445,30.522992587539687
0.6595744680851064,0.04484527408932926,0.7142857142857142,0.0,1.0,Response responsibility since perhaps always bill still.,0.4444444444444445,0.7816851288550808
0.9148936170212766,0.9511333031922702,0.2857142857142857,0.5555555555555556,1.0,Response easy team be purpose growth live.,0.6026936026936027,26.05623648100745
0.5319148936170213,0.05579388132421026,0.0,0.0,1.0,Yet wonder indicate by blood this note.,0.4444444444444445,50.27972349704469
0.5531914893617021,0.6094177641180722,1.0,0.7777777777777777,0.0,All so college worker plan camera couple.,0.4444444444444445,68.14181862930533
0.5106382978723404,0.9454844749401821,1.0,1.0,0.0,Pattern provide prepare ability.,0.4444444444444445,85.88011474696494
0.46808510638297873,0.9191623823408315,0.2857142857142857,0.3333333333333333,1.0,Visit sure company enough learn join face.,0.5833333333333334,97.64182572341488
0.25531914893617025,0.16497190631226089,0.14285714285714285,0.0,0.0,Force carry approach media smile.,0.6111111111111112,4.6236522936670905
0.0,0.9390588106891025,1.0,0.3333333333333333,0.0,Though growth team happen free through account stage.,0.6666666666666667,1.9062847555300853
0.9148936170212766,0.9498692485240097,1.0,0.2222222222222222,1.0,Represent end others decide.,0.4444444444444445,25.212323661554205
0.5106382978723404,0.5892404459155789,0.14285714285714285,0.4444444444444445,0.0,Employee foot Republican detail anything.,0.4444444444444445,80.06318298198835
0.04255319148936171,0.12353745713934028,0.42857142857142855,0.8888888888888888,0.0,Certain ever her already company.,0.5634920634920635,23.989516253078637
0.10638297872340424,0.9857338491573306,0.8571428571428571,0.7777777777777777,1.0,Account Democrat politics Congress board.,0.4444444444444445,12.783643635794062
0.3191489361702128,0.5684704267890288,1.0,0.3333333333333333,1.0,Business radio citizen school hundred forward actually.,0.4444444444444445,49.99754623082949
0.5957446808510638,0.4508186239624017,0.14285714285714285,1.0,0.0,Cause price service identify entire safe imagine bag.,0.5833333333333334,86.53500593480145
0.46808510638297873,0.7231227290577016,0.2857142857142857,0.6666666666666665,0.0,Financial science sure sort.,0.5833333333333334,58.26870766742896
0.04255319148936171,0.30610642940276434,0.14285714285714285,0.8888888888888888,0.0,Sure born how politics deep.,0.5833333333333334,57.30946879788361
0.08510638297872342,0.9888386828644082,0.5714285714285714,0.4444444444444445,0.0,Main thus office.,0.537037037037037,66.50414689693777
0.8723404255319148,0.10347159559286123,0.14285714285714285,0.6666666666666665,1.0,Everything group military.,0.3888888888888889,44.70430464281131
0.23404255319148937,0.14780567924476384,0.7142857142857142,0.3333333333333333,0.0,Between development carry.,0.4444444444444445,27.93014087188588
0.9999999999999999,0.7927769805091667,0.0,0.1111111111111111,0.0,Doctor television kitchen offer.,0.4444444444444445,70.06293779688944
0.5957446808510638,0.19516234518578512,0.7142857142857142,0.6666666666666665,1.0,Particularly beyond what may couple.,0.537037037037037,57.0891387005272
0.276595744680851,0.26419652926593906,1.0,0.7777777777777777,1.0,Understand number yes hour drop race.,0.4444444444444445,90.32829784179872
0.7446808510638298,0.4947445274094715,0.2857142857142857,0.6666666666666665,0.0,Us herself adult yeah sit provide.,0.5,75.16376908014789
0.9999999999999999,0.5573738478540768,0.7142857142857142,0.8888888888888888,0.0,Best country better heavy few price.,0.5972222222222223,39.61488636924248
0.14893617021276595,0.11301156948595159,0.5714285714285714,0.6666666666666665,1.0,Road college door church beyond challenge exist.,0.4444444444444445,88.14641544185757
0.702127659574468,0.027660280693238448,0.14285714285714285,0.6666666666666665,1.0,Any life wife good.,0.8333333333333334,14.784569555251515
0.5319148936170213,0.029900282029565295,0.42857142857142855,1.0,1.0,Explain bed audience provide serve rule tree.,0.4444444444444445,25.290173623243994
0.6808510638297872,0.8568441617765044,0.42857142857142855,1.0,0.0,Over yeah that big.,0.4444444444444445,89.22620960012733
0.10638297872340424,0.11516130675333058,0.2857142857142857,0.6666666666666665,0.0,Foot behind think performance husband.,0.22222222222222224,26.81627897674621
0.23404255319148937,0.9810792096871925,0.42857142857142855,0.6666666666666665,1.0,Budget hand rule adult how behind.,0.36111111111111116,7.763606506570831
0.34042553191489355,0.33505241759612847,0.42857142857142855,0.5555555555555556,1.0,Like now outside life somebody same group stop.,0.4444444444444445,26.691979593585117
0.723404255319149,0.9151493022693689,0.42857142857142855,0.1111111111111111,1.0,Wish front make control half.,0.3518518518518519,75.79051245518454
0.9999999999999999,0.029494357392314763,1.0,0.0,0.0,Hear could may water.,0.4444444444444445,30.680436129534684
0.06382978723404253,0.5235424351034512,0.5714285714285714,0.4444444444444445,0.0,Ask same meet involve already.,0.4444444444444445,24.235289675041905
0.4042553191489362,0.08959926497266579,0.5714285714285714,0.1111111111111111,1.0,Much right enter keep executive.,0.6031746031746033,37.24397704860603
0.14893617021276595,0.42461138864601944,0.42857142857142855,0.5555555555555556,0.0,Thousand their specific property education foot paper.,0.4444444444444445,5.197524729704483
0.9361702127659574,0.568077478353058,0.8571428571428571,0.4444444444444445,0.0,Civil east one them process consider stock agreement.,0.4444444444444445,90.02650328724829
0.4893617021276595,0.29084362945458864,0.2857142857142857,0.3333333333333333,0.0,All see wish generation by.,0.4444444444444445,70.42844991774477
0.14893617021276595,0.8216127322626718,0.7142857142857142,0.7777777777777777,0.0,Large data spend student another inside.,0.5634920634920635,15.13546546216844
0.12765957446808507,0.27249051158521254,0.5714285714285714,0.8888888888888888,0.0,I each likely bar ok necessary effort we.,0.537037037037037,94.17686803819696
0.7659574468085105,0.903561488179597,0.8571428571428571,0.5555555555555556,0.0,Side investment store magazine.,0.4444444444444445,72.87627210502613
0.5531914893617021,0.5348913597052274,0.7142857142857142,0.4444444444444445,0.0,Reality write somebody official look pay then.,0.4444444444444445,6.122218461689933
0.5319148936170213,0.9663833378360331,0.8571428571428571,1.0,1.0,Report plant than know base.,0.0,74.82886161760894
0.7659574468085105,0.8336169506589162,0.5714285714285714,0.6666666666666665,0.0,Really true organization rock choose choice outside.,0.5416666666666667,56.2288188737869
0.702127659574468,0.9480225473663262,1.0,0.8888888888888888,0.0,Reduce minute realize amount church its us anyone.,0.4444444444444445,58.7119332832203
0.6170212765957447,0.7568342964202261,0.0,0.2222222222222222,0.0,School out already our church turn easy.,0.6851851851851852,36.67925258495978
0.2978723404255319,0.5483733991565864,0.8571428571428571,0.7777777777777777,0.0,Add ball myself know.,0.4444444444444445,35.6280980763211
0.7446808510638298,0.06282906221152629,0.5714285714285714,0.1111111111111111,0.0,Collection now remain argue decide level.,0.4444444444444445,79.11999385319002
0.8297872340425531,0.9718411292544618,0.7142857142857142,0.6666666666666665,1.0,Top Mr early season rest increase.,0.6111111111111112,98.79936745522647
0.0,0.07347664241600904,0.7142857142857142,0.4444444444444445,1.0,Bit war fund girl long measure local.,0.4305555555555556,28.194809102146024
0.6170212765957447,0.0691262735660867,0.42857142857142855,0.7777777777777777,0.0,Leave class magazine standard.,0.4444444444444445,27.101655073157737
0.9148936170212766,0.29935369636767295,0.42857142857142855,0.1111111111111111,0.0,Idea air scientist minute yes drop.,0.4444444444444445,15.846844416811756
0.6382978723404255,0.6921131125788766,0.0,0.5555555555555556,0.0,Ago me well.,0.4444444444444445,51.10029488041737
0.4042553191489362,0.7665818786715266,0.5714285714285714,1.0,0.0,World social industry Democrat just.,0.46296296296296297,36.56023008800076
0.14893617021276595,0.7375072327571228,0.5714285714285714,0.1111111111111111,0.0,Stop between nothing soon suggest three.,0.4444444444444445,48.58568060642752
0.8297872340425531,0.9741312865886347,1.0,0.4444444444444445,0.0,Rock oil yet eight green wear.,0.33333333333333337,60.83635932048871
0.021276595744680826,0.21542751046483566,0.7142857142857142,0.6666666666666665,0.0,Reveal PM sound.,0.6666666666666667,53.10461310380371
0.7872340425531915,0.12034370941095807,0.42857142857142855,0.0,0.0,Measure resource program employee camera.,0.4444444444444445,82.57992528141763
0.8085106382978723,0.022640336860226262,0.42857142857142855,0.7777777777777777,1.0,Assume fine right these move benefit generation.,0.6395502645502645,85.43897243063817
0.851063829787234,0.5119214884501815,0.7142857142857142,0.4444444444444445,0.0,Work seem cover.,0.4444444444444445,12.280406000515898
0.021276595744680826,0.5480072574021269,0.8571428571428571,0.7777777777777777,1.0,Service right star account floor page course high.,0.5682539682539682,17.528221320490957
0.0,0.7446274966480131,0.7142857142857142,1.0,0.0,Sure maintain head difference black though scene.,0.537037037037037,17.80128507286899
0.7659574468085105,0.571563636021138,1.0,1.0,0.0,International talk artist charge with chance garden.,0.4444444444444445,99.95565557374964
0.34042553191489355,0.1381078891952373,0.0,0.2222222222222222,0.0,War consumer account discover administration score letter.,0.4444444444444445,31.355776178302243
0.7872340425531915,0.7444345754462951,0.7142857142857142,0.4444444444444445,0.0,Measure local say event pass machine.,0.4444444444444445,81.05674810110489
0.5106382978723404,0.7635833432565122,0.2857142857142857,1.0,0.0,Finally most listen detail become high return.,0.6277777777777778,1.1168957478037478
0.7446808510638298,0.9093728779221386,0.14285714285714285,0.4444444444444445,0.0,Subject major your remember area.,0.4155092592592593,55.38205384700342
0.9574468085106383,0.2402018594179658,0.5714285714285714,0.5555555555555556,1.0,Reveal expert business among writer three.,0.4444444444444445,16.61367004638422
0.702127659574468,0.969326614019903,0.8571428571428571,0.6666666666666665,1.0,Two because along eight arrive.,0.4444444444444445,59.91671546112944
0.21276595744680848,0.4948524533057892,0.14285714285714285,0.5555555555555556,1.0,Middle off have actually institution.,0.4444444444444445,3.603672603860064
0.723404255319149,0.8235657040738595,0.42857142857142855,0.0,0.0,How community call nor.,0.4444444444444445,23.972924636723324
0.723404255319149,0.06580682751695677,1.0,0.0,1.0,Short night address space.,0.4444444444444445,95.0263810190399
0.23404255319148937,0.9096930877256186,0.7142857142857142,0.8888888888888888,0.0,Garden bank until house team.,0.4444444444444445,37.21222415108675
0.8936170212765958,0.26175856303039446,0.2857142857142857,0.0,1.0,Wear skin argue responsibility.,0.4444444444444445,64.48724804597249
0.08510638297872342,0.6080982577345238,0.5714285714285714,0.8888888888888888,1.0,Article network become use her.,0.4444444444444445,82.52796920253495
0.8936170212765958,0.2251849706881902,0.7142857142857142,0.5555555555555556,0.0,Why door keep police reflect ready tax.,0.5555555555555556,49.32765926193971
0.723404255319149,0.6178848075044121,0.0,0.1111111111111111,1.0,Cost represent act.,0.4444444444444445,9.328589709324742
0.06382978723404253,0.9286742337962732,0.14285714285714285,0.2222222222222222,0.0,Budget section mind push professor assume major.,0.4791666666666667,53.96152572477231
0.04255319148936171,0.8166044454931838,1.0,0.2222222222222222,1.0,Realize security summer.,0.4444444444444445,89.06769373452798
0.12765957446808507,0.2642617232560269,0.14285714285714285,0.6666666666666665,0.0,Teacher read myself war.,0.4444444444444445,5.850725998211948
0.36170212765957444,0.1068343114349487,0.0,0.7777777777777777,0.0,Cause near type thank high us avoid.,0.5166666666666667,63.52098686317614
0.4042553191489362,0.4209349175753867,0.42857142857142855,0.2222222222222222,1.0,Level for number knowledge serious leader.,0.2592592592592593,13.39773524170813
0.9787234042553191,0.8238296647983152,0.42857142857142855,0.8888888888888888,0.0,Various usually popular mention control.,0.6111111111111112,63.369950927588825
0.2978723404255319,0.5453486926262672,1.0,0.8888888888888888,0.0,Account father effort note what.,0.4444444444444445,29.8212937631418
0.6808510638297872,0.09819414748536381,0.14285714285714285,0.4444444444444445,1.0,Majority nature machine church almost maybe.,0.4444444444444445,72.20071478638836
0.5531914893617021,0.02500612997583085,0.14285714285714285,0.0,1.0,Benefit data form mother box fly daughter.,0.888888888888889,21.308117084448376
0.06382978723404253,0.4593450829516861,0.2857142857142857,1.0,0.0,Left power up down democratic environment door.,0.40123456790123463,76.42492560811863
0.44680851063829785,0.9808895138078093,1.0,0.0,0.0,Catch hear onto arm.,0.4444444444444445,93.28536742879068
0.04255319148936171,0.039080792895122785,0.5714285714285714,0.3333333333333333,1.0,Most return scene.,0.7222222222222223,22.10501702472169
0.851063829787234,0.7934831041809385,0.0,0.3333333333333333,1.0,Less always statement stuff term modern.,0.4537037037037037,9.60221364715592
0.5106382978723404,0.527011956539555,1.0,0.6666666666666665,0.0,Necessary ability left operation sell see despite.,0.4444444444444445,61.16576445203575
0.06382978723404253,0.3928691383087255,0.42857142857142855,0.1111111111111111,0.0,Within ahead music occur hope bar theory.,0.4444444444444445,90.23254383747324
0.14893617021276595,0.422793857931101,0.7142857142857142,0.4444444444444445,0.0,Economic where dream market.,0.5555555555555556,87.86394465850151
0.25531914893617025,0.059448462900518084,0.0,0.5555555555555556,0.0,Treatment leg religious.,0.4444444444444445,39.60874786269215
0.5319148936170213,0.4151469219583661,0.7142857142857142,0.2222222222222222,1.0,Least goal yeah option himself off analysis.,0.2777777777777778,54.47408861097996
0.8936170212765958,0.15616785729692007,0.8571428571428571,0.6666666666666665,0.0,Owner thing pretty then.,0.5833333333333334,12.415163892148694
0.9574468085106383,0.29975184373769903,0.5714285714285714,0.5555555555555556,1.0,Music town church draw huge sort.,0.6666666666666666,47.144163569381234
0.8723404255319148,0.3564213269543839,0.7142857142857142,0.3333333333333333,0.0,Cover paper themselves discuss dark newspaper answer.,0.36111111111111116,78.13040462820078
0.1914893617021276,0.7545629089568531,0.14285714285714285,0.0,0.0,Yourself project without whose brother shake sell.,0.4444444444444445,72.91980627039067
0.8297872340425531,0.2962393592252275,0.8571428571428571,0.8888888888888888,1.0,Consumer board throughout.,0.4444444444444445,85.37332788734454
0.5319148936170213,0.28566678172778914,0.5714285714285714,0.2222222222222222,1.0,Run audience interest heart join single detail.,0.4047619047619048,7.911043764449143
0.5531914893617021,0.9867441997954807,0.42857142857142855,0.6666666666666665,0.0,House mission glass happen hotel condition.,0.4444444444444445,6.15399363315996
0.4893617021276595,0.2822274658110402,0.14285714285714285,0.6666666666666665,1.0,Feeling side home card.,0.4444444444444445,41.068478397059984
0.42553191489361697,0.7054628038443223,0.2857142857142857,1.0,0.0,Door maintain blood do parent movie theory we.,0.4444444444444445,41.48809732522233
0.34042553191489355,0.21202845880169863,1.0,1.0,1.0,Great myself build far challenge agency.,0.6944444444444444,56.55264224617007
0.5106382978723404,0.9752896979739727,0.5714285714285714,0.4444444444444445,0.0,Thousand state dog nice live deep.,0.5808080808080808,32.8616584658192
0.36170212765957444,0.9013328451662468,0.0,0.7777777777777777,0.0,Pull loss happy dream hour.,0.888888888888889,21.62519926415356
0.5957446808510638,0.7269109932026312,0.2857142857142857,0.5555555555555556,1.0,Prove thought it old body simply part.,0.47222222222222227,23.139342390918173
0.2978723404255319,0.05355803019628047,0.14285714285714285,0.2222222222222222,0.0,Throw voice spend doctor among common.,0.2777777777777778,45.7107922438684
0.5531914893617021,0.47645833896824885,0.42857142857142855,0.3333333333333333,1.0,Never similar most protect long.,0.5277777777777778,50.22332992362568
0.702127659574468,0.7541901634448529,0.14285714285714285,0.6666666666666665,1.0,Responsibility weight hear.,0.4444444444444445,5.012150899775037
0.1914893617021276,0.30937972833138305,0.0,0.4444444444444445,1.0,Free enough heavy fast news exist.,0.5,14.074430753072454
0.06382978723404253,0.6919465106283522,1.0,0.3333333333333333,0.0,Research long while many store wall.,0.5694444444444444,54.40766928985219
0.44680851063829785,0.9760196571544615,0.8571428571428571,1.0,1.0,Television memory political along impact my letter.,0.4444444444444445,55.24353788698623
0.34042553191489355,0.6927711005767807,0.0,0.2222222222222222,0.0,Until face moment member new nation.,0.5202020202020202,15.39604397065617
0.2978723404255319,0.8039624226934048,0.8571428571428571,0.8888888888888888,1.0,Traditional take deep beyond.,0.4444444444444445,10.416383793566396
0.14893617021276595,0.4056789567033694,0.2857142857142857,0.2222222222222222,1.0,World budget man word.,0.4444444444444445,7.50580598532371
0.9361702127659574,0.7510165746073476,0.42857142857142855,0.5555555555555556,0.0,Available seat research onto car.,0.6666666666666667,24.156014538081973
0.17021276595744683,0.38230238616117185,0.8571428571428571,0.4444444444444445,0.0,Truth area pay population thank behind sport.,0.22222222222222224,74.99007422140618
0.06382978723404253,0.6465394439590344,0.7142857142857142,0.7777777777777777,0.0,In list pass one worker act.,0.4444444444444445,93.43841575316496
0.8297872340425531,0.6826584726182461,0.14285714285714285,0.4444444444444445,0.0,Bag keep debate what fund mention.,0.4444444444444445,31.890500230764907
0.5744680851063829,0.9106273584315709,0.0,0.0,0.0,Discover color pass I bed describe know.,0.4444444444444445,47.1742474594499
0.21276595744680848,0.0070122944413150146,0.0,0.5555555555555556,0.0,Yard between sit challenge action all.,0.5,97.59380956884378
0.5744680851063829,0.10948169053016066,0.14285714285714285,0.7777777777777777,0.0,Politics memory trouble some structure former upon.,0.3888888888888889,5.618014044232411
0.25531914893617025,0.46001861031926583,0.7142857142857142,0.4444444444444445,0.0,Enjoy science as continue might.,0.6666666666666667,42.30188763533469
0.25531914893617025,0.4061314645436731,0.42857142857142855,0.6666666666666665,0.0,Affect money example left relationship quality pretty.,0.513888888888889,94.98743702748416
0.5106382978723404,0.25610485103748515,1.0,0.6666666666666665,1.0,Quickly look look foot front degree.,0.6296296296296297,23.82023145606237
0.14893617021276595,0.1494408128712006,0.42857142857142855,0.8888888888888888,0.0,Box TV radio individual laugh.,0.5277777777777778,85.43239203233509
0.21276595744680848,0.367586486334349,0.0,0.0,1.0,Deal rise wife pass record.,0.4444444444444445,72.07271873595907
0.276595744680851,0.22995057955915144,0.0,0.2222222222222222,1.0,Health example trip out.,0.4444444444444445,64.23677357765757
0.851063829787234,0.12792299913813543,0.7142857142857142,0.8888888888888888,0.0,Step better else throw whether benefit.,0.7222222222222223,26.97943701162987
0.9787234042553191,0.5782694654695457,0.2857142857142857,0.8888888888888888,1.0,Company standard news table eat.,0.4444444444444445,21.63721127484957
0.5531914893617021,0.2782395002851621,0.8571428571428571,0.0,1.0,Point indeed box think west wind toward.,0.4444444444444445,31.721637914069117
0.8297872340425531,0.14411607103692148,0.2857142857142857,0.0,0.0,Strong and suffer capital.,0.6851851851851852,4.41451783602802
0.702127659574468,0.7444225505292623,0.2857142857142857,0.2222222222222222,1.0,Believe trouble wish collection suffer current.,0.3888888888888889,35.19783112986029
0.3191489361702128,0.2544238105332468,0.42857142857142855,0.3333333333333333,0.0,Morning hit go onto cold provide need.,0.11111111111111116,31.843438311194483
0.08510638297872342,0.44430324630812534,0.42857142857142855,0.1111111111111111,0.0,Guess long agency media know research window member.,0.4166666666666667,70.96071800224483
0.0,0.7054280911473725,0.5714285714285714,0.2222222222222222,0.0,Time investment list certain campaign style.,0.5634920634920635,11.66761589092541
0.8723404255319148,0.6220370455528692,0.2857142857142857,0.6666666666666665,0.0,A ahead sit management physical for.,0.4444444444444445,32.9240471882285
0.23404255319148937,0.14658663677633532,1.0,0.5555555555555556,1.0,Want everything shake decade you.,0.4444444444444445,65.6554760815394
0.10638297872340424,0.29853908147459185,0.14285714285714285,0.8888888888888888,0.0,Article partner worker could.,0.4444444444444445,10.651137858772508
0.46808510638297873,0.09067766172075142,0.5714285714285714,0.4444444444444445,0.0,Than show structure around including write.,0.4444444444444445,27.10466020087725
0.14893617021276595,0.4895513180678297,0.0,0.0,0.0,None truth game event work always else.,0.22222222222222224,58.92005393706913
0.9999999999999999,0.21198459785177137,0.14285714285714285,0.4444444444444445,1.0,Rise possible set computer matter best.,0.7222222222222223,15.3774514014834
0.21276595744680848,0.660005553567889,0.5714285714285714,0.5555555555555556,1.0,Bank positive present reason American.,0.48653198653198654,66.1294739950525
0.14893617021276595,0.3953975355695143,0.7142857142857142,0.3333333333333333,1.0,Door site book appear more lay.,0.7222222222222223,69.33775739193557
0.17021276595744683,0.8262371226681495,0.0,0.3333333333333333,1.0,Parent be end several.,0.4444444444444445,17.304717278889825
0.3191489361702128,0.4819275724719916,0.0,0.4444444444444445,1.0,Family ground strong forget body.,0.6851851851851852,56.43965786112977
0.276595744680851,0.43987083496270785,0.0,0.4444444444444445,0.0,Short show president.,0.4444444444444445,23.032982415883907
0.46808510638297873,0.40537307317339266,0.7142857142857142,0.8888888888888888,1.0,Animal small where sort a mouth.,0.3055555555555556,29.780662102204293
0.702127659574468,0.9537375226112179,0.2857142857142857,0.7777777777777777,0.0,Agreement either everything evidence require.,0.4444444444444445,86.40000109982087
0.3191489361702128,0.13813038970454494,0.42857142857142855,0.8888888888888888,1.0,Learn focus company main assume director boy.,0.537037037037037,22.60794013674231
0.6382978723404255,0.2413294952357582,0.7142857142857142,0.3333333333333333,0.0,Send cover me ok according admit.,0.7222222222222223,80.64368860172401
0.4893617021276595,0.5680584390994494,0.14285714285714285,0.4444444444444445,1.0,Talk international respond political nearly.,0.46296296296296297,69.48275135563277
0.3829787234042553,0.03411289145755603,0.2857142857142857,0.0,0.0,Look different indicate case have.,0.4444444444444445,54.71816355042996
0.276595744680851,0.44485644556324133,0.5714285714285714,0.3333333333333333,1.0,Trip throughout parent significant seek.,0.6527777777777778,72.63937649236328
0.21276595744680848,0.7327364282752575,0.8571428571428571,0.1111111111111111,0.0,Education chair statement officer.,0.4444444444444445,80.2643515246793
